305	952	1
226	147	3
204	338	5
13	490	5
186	280	4
6	274	4
269	82	2
69	299	3
259	951	4
5	62	4
181	1155	3
135	446	3
222	1198	2
5	231	2
286	258	4
104	249	3
303	65	4
295	73	4
201	680	2
13	288	2
184	100	5
262	780	3
234	610	3
1	64	5
325	482	3
312	637	5
207	804	2
262	505	3
239	475	5
142	181	5
296	242	4
291	567	2
13	485	3
294	671	3
69	174	5
195	265	4
121	505	5
279	505	3
49	17	2
7	196	5
280	469	2
221	774	3
175	96	3
180	428	4
311	1213	3
44	120	4
318	257	5
59	584	2
320	117	4
256	931	5
310	24	4
236	265	2
83	139	3
280	128	3
43	52	4
18	491	3
303	87	3
91	424	4
318	627	4
275	258	3
97	479	5
174	160	5
268	467	3
188	763	2
94	89	3
7	44	5
158	85	4
256	759	4
221	69	4
196	67	5
232	175	5
159	679	4
99	182	4
175	71	4
254	620	2
326	22	4
303	290	3
270	53	4
181	993	1
254	415	3
56	235	1
11	190	3
162	181	4
117	823	3
268	52	3
320	177	5
6	293	2
210	377	4
151	961	5
42	678	4
62	362	2
207	121	3
59	70	3
26	452	3
234	699	5
270	463	5
97	481	3
11	656	3
5	374	1
56	791	4
305	915	5
173	285	5
67	1086	4
213	12	5
268	678	3
36	875	5
100	319	1
269	723	2
131	100	5
308	297	5
14	703	5
284	303	4
191	746	3
222	29	3
201	418	2
207	858	3
303	1305	3
52	1077	4
305	525	5
223	316	4
22	79	4
137	542	5
292	326	3
249	11	5
269	612	4
197	293	4
42	599	4
26	1007	3
7	556	3
193	432	4
7	555	5
299	186	3
115	127	5
59	430	5
217	22	5
279	703	4
257	343	4
279	783	4
279	911	3
63	222	3
178	73	5
90	1185	4
111	311	4
13	842	5
94	621	4
59	493	4
179	897	4
303	301	4
299	512	4
10	501	4
62	461	4
56	69	4
92	288	3
308	375	3
13	144	4
181	1338	1
15	924	1
244	155	3
234	233	2
15	127	2
110	1170	2
181	301	2
236	311	4
310	532	4
37	55	3
234	613	3
303	366	1
75	406	3
197	514	1
314	686	5
187	519	3
151	399	3
268	264	3
224	215	4
292	195	5
16	191	5
99	593	4
234	479	4
303	321	1
233	99	3
66	249	4
280	204	3
301	174	5
92	1133	4
99	407	5
221	1241	2
97	98	4
313	668	4
58	109	4
270	775	5
13	473	2
189	1	5
67	147	3
234	50	4
40	873	3
294	222	4
293	625	3
7	241	4
87	769	2
314	1279	2
131	744	5
296	48	5
81	3	4
151	186	4
57	918	3
234	134	5
53	174	5
280	540	4
123	135	5
109	791	3
96	476	4
236	285	5
201	311	5
174	468	5
130	923	2
151	15	4
90	525	5
59	12	5
3	341	3
310	839	5
224	654	1
4	354	4
25	611	5
11	513	2
298	91	2
59	170	4
147	303	4
314	1508	4
256	410	4
234	614	3
246	8	3
255	673	2
92	106	3
272	127	5
104	268	5
276	403	2
276	34	2
97	50	5
150	121	2
14	526	5
23	170	4
13	97	4
165	323	4
244	7	4
95	413	4
28	98	5
259	268	3
82	592	3
28	173	3
94	452	3
276	381	3
298	8	5
151	210	4
77	238	5
200	241	4
201	402	4
193	330	3
38	139	2
291	226	5
113	324	5
313	191	5
207	527	4
214	151	5
44	123	4
18	154	4
297	624	4
279	116	1
7	28	5
115	92	4
308	577	4
62	138	1
81	818	3
293	1152	2
13	775	3
13	336	1
41	28	4
280	550	1
287	249	5
117	50	5
178	106	2
201	117	2
256	1048	2
221	204	4
318	655	4
262	11	4
154	485	4
186	382	4
303	1086	2
302	321	2
198	179	4
99	168	5
229	311	2
126	262	4
72	226	4
109	31	4
34	242	5
173	321	5
156	275	3
122	215	4
276	579	3
224	524	3
208	88	5
295	480	5
279	65	1
43	64	5
89	197	5
308	432	4
315	303	5
42	1032	4
164	298	4
7	153	5
93	409	2
125	1171	3
70	50	4
177	952	3
75	473	1
62	398	3
130	363	5
312	228	3
158	411	4
279	42	4
210	58	4
43	66	4
151	487	5
293	661	2
293	36	1
102	402	2
276	290	3
21	833	1
194	659	4
38	429	1
92	450	1
311	180	4
198	214	4
82	657	4
267	238	4
291	463	5
151	686	3
60	47	4
92	79	4
97	115	5
314	1209	4
319	336	2
5	404	3
15	679	4
99	204	4
123	192	5
47	338	5
222	135	5
224	149	1
58	283	4
320	293	4
268	135	4
83	636	2
106	686	3
287	11	5
305	186	4
181	1310	1
49	49	2
6	221	4
85	643	4
128	730	5
279	821	1
271	626	2
303	742	2
249	124	5
280	687	3
207	821	3
60	612	3
21	184	4
286	624	4
145	183	5
311	28	5
25	228	4
76	92	4
246	403	3
201	291	3
235	643	4
286	133	4
48	174	5
144	679	3
5	24	4
85	271	4
286	7	4
64	93	2
151	426	5
191	300	4
287	56	5
96	153	4
125	611	3
150	100	2
93	15	5
84	524	5
318	50	2
13	167	4
213	468	3
178	234	4
128	415	4
195	493	4
13	566	5
276	837	4
54	246	5
305	345	3
14	471	4
18	58	4
263	913	3
289	843	4
194	319	3
11	740	4
298	836	4
56	215	5
13	838	1
38	462	5
308	165	3
214	648	4
102	299	3
7	417	5
61	326	5
307	100	3
21	586	1
311	68	1
95	1221	1
303	182	5
145	13	5
50	253	5
194	526	4
145	1	3
222	157	4
7	188	5
109	100	4
90	627	5
7	78	3
181	1314	1
201	330	2
13	679	5
82	73	4
267	420	3
194	1197	1
269	106	1
99	887	3
235	1140	4
200	661	4
312	188	3
145	50	5
234	71	3
213	48	5
244	216	4
316	584	1
85	175	4
124	50	3
137	237	4
13	563	1
151	162	5
187	116	5
193	550	3
49	735	4
291	54	4
316	291	4
271	510	4
194	401	3
268	715	3
277	1188	4
301	602	3
89	1039	3
253	50	4
102	726	3
311	658	4
201	935	3
246	810	4
172	485	3
280	38	3
43	1048	2
311	657	3
59	286	5
268	83	4
315	647	3
145	298	4
248	174	3
327	191	4
268	667	2
297	285	5
295	151	4
13	870	2
70	580	3
145	457	1
275	176	4
48	259	4
235	416	5
83	410	1
147	258	4
92	517	4
246	722	1
43	283	5
207	203	3
234	482	3
201	583	4
286	683	5
69	12	5
237	491	4
85	133	4
276	85	3
311	363	5
320	396	3
114	175	5
42	121	4
7	266	4
154	301	4
106	656	4
313	71	4
90	522	5
94	186	4
224	43	3
44	230	2
229	313	1
151	477	5
311	501	4
320	202	4
113	327	3
255	853	3
193	821	2
276	783	3
259	744	4
204	172	3
78	409	4
85	98	4
279	390	1
222	321	3
288	127	5
42	602	3
25	723	4
119	213	5
116	185	3
123	13	3
315	653	4
142	243	1
13	477	3
201	324	2
43	627	2
195	384	4
95	174	5
130	330	4
233	479	4
44	526	5
292	86	4
176	293	2
157	402	3
207	781	3
239	204	3
251	144	5
269	915	4
178	148	4
138	121	4
30	82	4
302	245	2
34	684	4
292	275	5
271	11	4
69	175	3
42	453	3
311	564	5
183	241	4
269	408	1
288	196	5
268	42	4
308	630	4
308	166	3
57	825	1
207	407	3
271	211	5
16	144	5
90	599	5
209	405	4
299	238	4
279	1219	4
128	140	4
307	173	5
167	389	1
22	785	1
291	159	4
194	699	2
10	486	4
95	128	3
10	653	4
59	849	4
124	11	5
7	133	5
256	686	5
85	625	3
271	1256	2
276	1406	3
155	980	2
318	473	4
307	258	5
28	7	5
236	723	5
38	667	3
7	93	5
255	217	2
184	723	3
154	175	5
311	400	4
116	300	3
94	229	3
221	504	4
95	632	1
44	56	2
305	203	4
207	504	4
130	161	4
98	163	3
328	9	4
178	218	3
293	292	4
162	736	4
128	79	4
307	1401	4
269	510	4
195	186	3
327	529	4
189	91	3
206	1384	1
95	143	4
31	676	2
94	157	5
73	584	2
256	813	4
291	363	3
222	153	4
207	98	4
222	297	4
286	151	5
116	262	3
7	174	5
148	492	4
311	492	4
178	255	4
181	593	3
123	841	4
291	77	4
237	524	5
140	300	3
290	222	4
177	79	4
65	202	4
311	181	4
125	790	3
77	168	4
58	952	4
117	402	5
248	127	5
5	420	4
254	285	1
289	7	4
241	293	3
213	684	3
99	504	4
275	519	4
168	283	2
28	377	4
144	31	3
198	647	4
181	1084	1
221	246	5
267	733	4
129	296	3
301	493	5
94	33	3
318	64	4
298	474	4
290	473	3
16	934	4
130	809	3
181	302	1
178	125	4
42	502	3
320	283	4
138	151	4
197	843	3
215	157	4
94	1110	4
293	718	3
79	246	5
279	1482	4
189	30	4
233	800	4
198	24	2
222	172	5
276	300	4
70	414	3
305	15	1
201	367	1
57	406	4
13	312	1
206	245	1
125	173	5
128	143	5
92	757	3
65	56	3
236	502	5
262	77	2
90	950	4
144	91	2
63	835	1
323	117	3
197	176	5
277	272	5
176	287	3
38	832	2
99	542	4
326	186	4
59	659	4
59	696	5
26	15	4
7	182	4
112	351	3
109	154	2
121	402	2
293	167	3
297	198	3
276	11	5
222	210	4
287	92	4
62	440	3
106	697	4
276	1209	4
230	210	5
246	184	4
22	507	4
165	258	5
161	174	2
109	89	4
305	87	1
195	181	5
7	193	5
326	477	4
77	125	3
85	58	4
186	584	4
256	279	5
84	525	5
74	287	3
102	429	3
194	764	4
267	114	5
1	92	3
16	500	5
211	299	2
90	31	4
234	653	4
60	1011	4
92	939	4
158	1	4
87	992	3
276	104	1
1	228	5
42	143	4
43	26	5
299	1312	3
130	200	5
307	71	5
147	337	5
311	229	5
296	285	5
217	82	5
80	878	4
314	9	4
64	523	4
249	79	5
21	297	5
68	118	2
215	151	5
305	238	3
308	414	3
102	118	3
189	120	1
112	744	4
130	618	3
188	471	4
56	581	3
56	230	5
20	11	2
20	176	2
222	25	3
49	148	1
307	428	4
144	311	5
23	401	4
144	953	3
160	3	3
22	227	4
79	504	3
18	643	4
151	478	3
312	477	5
256	29	4
158	564	4
311	141	4
303	179	5
25	475	5
195	404	2
152	147	3
145	993	4
151	260	1
194	572	2
271	620	2
162	121	4
313	65	2
6	528	3
22	430	3
13	907	5
327	458	3
200	399	4
271	22	5
269	475	4
315	428	2
178	121	5
210	498	3
76	135	5
318	644	5
279	1281	4
75	121	4
90	614	5
44	174	5
293	723	2
217	195	5
224	702	2
246	121	4
284	898	3
301	172	5
244	31	4
95	392	3
303	328	3
198	636	3
256	796	3
46	684	5
305	209	5
83	361	1
224	1199	1
295	67	4
116	248	3
201	37	2
155	742	2
318	504	4
274	287	4
263	331	2
145	172	5
188	191	3
119	311	5
270	304	5
262	91	3
131	839	4
250	260	4
33	305	3
37	183	4
6	211	5
85	513	5
308	164	4
42	740	3
102	1016	2
311	70	4
181	1312	1
17	504	3
174	393	1
125	150	1
181	1354	1
235	507	5
1	266	1
295	721	5
56	194	5
83	1026	4
100	352	4
106	822	2
270	325	5
181	266	1
115	228	4
286	765	2
234	151	3
16	92	4
130	407	5
271	121	2
320	1148	4
189	459	5
313	31	4
49	238	4
60	79	4
13	226	4
1	121	4
150	246	5
13	544	3
179	745	1
222	423	1
7	610	5
157	1123	3
193	365	1
130	985	5
166	320	5
62	4	4
253	183	5
261	117	4
269	1011	4
269	136	4
322	197	5
7	643	5
112	742	3
170	245	5
271	817	3
294	287	5
151	518	5
311	213	4
26	257	3
291	623	4
26	7	3
221	465	3
318	204	5
87	988	3
279	88	1
279	558	3
207	14	4
279	163	5
230	238	1
94	235	4
293	923	1
121	86	5
198	180	3
292	649	4
92	775	3
291	568	3
48	684	4
102	264	2
1	114	5
180	79	3
255	872	3
250	2	4
119	710	5
101	281	3
244	220	2
67	1	3
291	99	4
59	238	5
311	73	4
177	911	4
1	132	4
144	772	4
1	74	1
268	68	4
232	699	5
49	752	1
102	311	3
279	1084	4
279	1483	1
22	173	5
122	709	5
145	313	5
119	1092	5
261	259	4
1	134	4
94	45	5
330	11	4
291	735	5
6	180	4
188	88	4
299	913	3
253	203	4
215	194	4
291	272	3
303	860	3
6	474	1
307	1101	4
130	869	4
95	480	3
74	324	4
13	303	4
4	260	4
261	293	4
159	259	4
137	55	5
174	693	5
286	158	3
87	1174	3
270	230	3
91	172	4
296	271	5
125	480	4
62	1109	3
328	200	4
296	506	5
234	302	3
237	100	5
150	13	4
301	606	3
151	25	4
271	8	4
87	296	3
293	1211	2
113	293	4
311	514	3
181	123	2
328	897	3
110	300	2
288	736	3
111	879	3
194	196	3
239	601	4
109	5	3
291	818	4
16	168	4
14	354	2
22	681	1
207	740	4
312	1289	4
268	250	4
68	408	1
195	879	4
271	50	5
74	9	4
308	796	3
144	66	4
195	14	4
18	199	3
13	910	3
174	41	1
109	159	4
227	292	5
233	354	5
264	472	5
205	673	1
275	1057	3
56	68	3
78	1151	5
130	676	4
127	377	5
130	564	5
58	1091	2
49	470	3
13	272	3
203	334	3
330	136	5
109	195	5
186	403	1
293	148	1
280	1019	5
143	329	5
183	96	3
60	693	4
178	131	4
297	216	4
59	1108	4
276	426	5
179	258	5
87	383	2
198	1160	4
119	54	4
297	20	4
1	98	4
268	205	5
279	174	4
64	187	5
119	1252	3
75	1008	5
27	736	3
307	21	4
37	679	3
82	15	3
244	238	5
271	273	3
174	1005	3
210	135	5
262	258	4
320	68	5
85	656	4
311	327	4
82	208	3
1	186	4
145	365	3
276	398	3
23	213	3
64	511	5
63	237	3
293	227	2
322	32	5
74	284	3
297	202	3
82	216	4
280	145	3
200	227	5
290	21	3
43	814	2
95	569	1
181	20	1
178	918	4
81	473	2
194	407	3
325	399	2
276	345	4
207	133	4
87	135	5
331	7	4
315	8	3
106	432	3
286	83	5
87	157	3
87	163	4
286	651	3
232	8	2
254	377	4
96	91	5
232	1	4
315	98	4
43	549	4
305	674	3
61	684	2
44	661	1
92	1007	2
168	255	1
276	269	4
328	564	3
222	1044	3
93	222	4
330	235	5
82	500	4
2	312	1
89	726	5
38	216	5
308	85	4
24	153	4
235	1454	4
1	221	5
222	709	2
222	69	5
43	114	5
331	483	3
223	320	4
201	449	1
158	270	4
32	249	4
314	90	2
313	245	3
102	572	2
211	522	4
268	422	4
332	764	3
38	504	2
280	967	4
10	460	4
92	383	3
268	371	2
69	258	4
210	96	4
213	144	5
254	50	5
58	271	5
327	210	3
291	382	4
291	322	1
246	592	3
11	708	4
329	100	4
86	258	5
7	617	5
246	80	2
308	478	4
54	814	3
177	647	3
10	651	5
83	627	2
145	985	3
255	185	4
18	603	3
226	180	4
234	612	2
274	25	5
293	156	4
83	473	3
295	173	5
286	1030	5
42	48	5
208	204	3
232	274	2
267	94	3
271	242	4
125	97	3
323	331	4
305	56	1
145	250	5
38	1021	5
202	511	1
181	967	2
332	562	4
108	13	3
194	516	5
144	62	2
194	1174	2
148	172	5
144	1138	4
269	953	5
290	71	5
249	593	2
65	671	5
301	392	1
267	542	3
207	748	4
201	771	1
314	1086	3
210	627	5
22	453	1
59	923	2
92	709	4
50	472	5
188	159	3
303	694	3
197	287	3
244	671	4
44	88	2
164	593	4
11	230	4
6	296	3
186	917	5
190	147	4
184	1128	5
85	268	3
185	127	5
44	257	4
293	481	5
150	1	4
60	179	4
75	147	3
269	636	5
138	490	4
299	270	3
92	920	3
299	24	3
292	183	5
5	391	2
62	555	3
198	545	3
288	1030	2
152	271	5
42	991	4
64	331	3
99	676	2
59	121	4
135	233	3
7	22	5
24	424	5
144	741	5
261	320	4
201	472	4
133	258	5
110	245	3
5	381	3
139	246	4
112	320	4
234	592	2
301	184	4
291	1461	3
285	216	3
85	53	3
275	183	3
296	274	4
271	197	4
29	742	2
221	172	5
323	9	4
111	338	4
95	176	3
207	170	4
136	275	5
124	612	4
185	524	4
167	401	3
286	339	5
84	320	3
151	525	5
264	398	5
289	1	3
144	64	5
56	29	3
23	524	4
328	736	4
125	779	3
200	72	4
249	23	4
130	56	5
140	317	4
49	102	2
158	480	5
222	58	3
194	213	2
177	89	5
7	246	3
59	545	4
145	408	2
265	7	2
248	281	2
239	47	2
319	872	5
42	102	5
301	1026	4
326	69	2
180	67	1
280	99	2
145	676	3
214	79	4
259	210	4
57	858	3
261	593	4
136	297	4
293	699	5
194	467	3
75	493	5
202	172	3
23	183	3
38	400	1
52	1000	5
95	714	2
65	97	5
207	289	2
201	2	2
190	745	4
162	679	3
221	250	5
92	134	4
49	689	3
102	388	2
6	302	4
152	25	3
145	277	4
328	270	3
116	744	4
90	237	4
221	316	5
128	282	5
94	464	4
221	1209	3
281	330	4
294	535	4
300	940	4
326	153	4
62	28	3
159	249	4
76	805	4
74	237	4
81	408	2
280	227	3
224	22	5
64	77	3
194	750	1
15	20	3
43	326	4
244	100	4
327	799	4
21	920	3
83	254	2
14	22	3
318	606	5
92	750	3
222	1069	2
62	157	3
13	834	3
271	299	2
59	13	5
208	510	4
289	809	3
279	249	3
326	50	5
73	12	5
28	234	4
6	95	2
90	351	3
96	515	4
7	623	3
254	645	1
328	515	5
247	745	3
45	469	3
323	127	5
268	562	3
291	810	3
59	402	3
200	406	2
332	967	3
239	608	5
22	396	4
267	147	3
235	317	4
87	70	5
216	143	2
268	121	2
239	315	5
269	914	5
207	465	4
270	148	4
184	555	3
304	270	4
331	476	2
157	282	4
239	183	5
261	337	5
301	58	4
145	337	3
10	319	4
48	306	5
321	627	4
32	587	3
125	1027	2
1	84	4
21	736	3
22	186	5
292	322	3
72	129	4
256	638	4
92	1086	2
73	472	4
290	273	4
83	539	2
56	593	3
83	216	4
215	22	3
101	366	2
328	517	4
307	175	4
201	23	4
197	566	4
26	285	3
90	486	5
98	513	5
57	250	3
163	287	3
1	31	3
104	322	1
333	886	3
311	22	4
237	211	4
44	599	4
22	96	5
213	542	4
257	258	3
327	299	2
279	1008	3
53	839	3
85	97	2
43	285	4
181	7	4
297	570	1
201	647	4
320	99	4
94	180	5
235	85	4
305	131	3
234	229	4
328	587	3
328	748	4
258	321	4
3	321	2
16	70	4
286	422	2
327	696	2
200	265	5
207	131	3
292	10	5
214	179	5
155	319	4
106	213	4
200	582	4
305	216	5
279	1104	3
178	976	2
331	133	3
58	45	5
167	1296	5
151	191	3
326	168	3
297	440	2
191	287	3
81	468	3
284	258	4
5	267	4
150	323	1
257	59	5
145	440	3
271	191	5
176	296	3
158	38	4
152	710	5
232	634	5
109	922	3
243	656	4
57	738	5
145	1048	1
235	274	5
181	124	1
145	182	5
249	473	3
44	11	3
194	562	4
109	218	4
49	10	3
269	210	1
87	233	4
314	785	4
292	132	4
7	299	4
291	457	5
292	176	5
290	1019	3
122	424	3
17	151	4
59	47	5
29	683	2
274	408	3
190	338	1
213	50	5
14	111	3
321	131	4
221	1304	3
195	100	5
236	187	3
92	615	4
303	572	3
42	210	5
246	420	3
181	817	2
197	231	3
181	366	3
130	172	5
276	1122	3
252	736	4
221	1058	3
292	485	5
177	124	3
42	779	4
1	70	3
13	178	4
76	275	5
269	72	2
3	329	4
290	426	4
159	809	3
248	471	2
214	1056	5
30	181	4
8	182	5
238	118	3
249	176	4
264	1060	5
98	651	3
123	274	4
181	682	1
7	162	5
119	268	3
181	454	1
138	480	5
56	63	3
291	122	3
326	465	3
92	175	4
293	650	5
162	1038	5
303	545	3
325	500	3
267	650	5
130	542	4
216	573	1
301	53	1
91	420	5
301	381	5
291	667	3
18	196	3
195	1075	4
222	931	3
327	273	2
254	573	1
332	687	5
267	55	4
16	440	5
158	79	4
305	14	4
87	67	4
313	175	4
43	495	5
234	1026	3
90	11	4
230	196	5
1	60	5
262	185	3
221	1397	3
279	379	4
211	673	3
287	1007	5
167	599	4
119	154	5
126	871	5
60	471	5
296	424	5
300	243	4
194	963	3
83	186	4
207	1233	5
311	1107	3
181	403	1
130	546	5
245	222	4
168	235	2
256	750	4
1	177	5
59	10	4
223	258	1
243	225	3
148	1140	5
10	48	4
178	545	4
295	4	4
99	124	2
334	117	3
263	519	5
230	399	5
152	132	5
189	45	3
130	231	3
334	281	4
91	193	3
244	97	2
83	859	3
222	217	3
10	203	4
173	299	4
269	168	4
292	100	5
60	504	4
197	428	3
313	265	4
234	502	4
234	951	2
154	481	4
14	56	5
201	1202	3
181	356	1
52	742	4
308	575	3
212	511	4
13	42	4
268	99	3
119	245	4
44	202	4
126	876	5
159	111	4
90	300	4
320	42	4
301	25	3
114	268	4
9	685	5
315	17	1
137	195	5
183	558	3
297	300	4
334	599	5
18	946	3
152	97	5
184	495	5
325	427	5
39	313	4
231	127	3
302	307	2
63	150	4
201	372	3
200	103	2
13	94	3
297	22	4
201	838	2
14	93	3
240	341	3
184	710	3
216	12	5
38	122	1
257	275	5
256	772	4
200	229	5
148	177	2
249	22	5
184	47	4
276	58	4
268	429	3
224	258	3
145	25	2
298	261	4
244	737	5
289	407	2
59	132	5
301	1103	4
56	1081	3
327	192	5
285	287	5
133	326	3
71	344	4
293	1123	3
13	900	1
1	27	2
271	172	5
286	268	5
49	918	1
290	153	3
226	269	4
104	122	3
311	233	4
60	178	5
200	191	5
128	275	4
157	742	2
303	457	4
5	442	3
268	536	1
290	218	2
181	1336	1
189	275	3
90	655	4
321	134	3
279	108	4
197	764	3
217	562	4
193	676	1
34	308	4
293	157	5
297	299	3
24	736	4
259	402	3
303	998	5
326	281	2
10	218	4
334	631	2
272	8	4
76	1120	5
13	299	1
194	428	4
256	290	5
148	185	1
276	316	5
227	126	4
311	549	3
198	424	4
13	180	5
286	100	3
271	448	3
59	316	5
328	651	4
25	174	5
90	963	4
157	150	5
106	69	4
173	320	4
276	1126	4
276	76	4
49	542	1
115	234	5
307	22	3
82	218	3
116	1073	3
80	50	3
59	378	5
236	143	4
56	174	5
82	410	1
82	69	4
144	721	3
7	522	5
49	527	3
1	260	1
243	129	2
313	485	5
207	272	4
334	222	4
83	95	4
162	230	2
326	493	5
236	680	3
17	9	3
92	1206	2
82	147	3
201	242	4
223	237	5
168	294	4
186	969	3
246	353	2
62	135	4
320	453	3
48	599	4
209	268	2
236	1318	4
92	668	4
71	284	3
5	167	2
67	240	5
188	550	2
326	54	3
234	459	4
31	301	4
228	878	1
172	599	3
314	1130	5
297	648	3
264	655	5
118	174	5
216	285	4
290	1004	2
256	277	5
200	814	3
49	310	3
118	430	5
293	195	3
13	29	2
42	402	4
293	562	3
125	158	4
315	230	4
296	83	5
188	204	4
201	4	4
253	741	3
315	527	5
210	134	5
119	1161	3
151	505	4
81	272	4
324	742	5
43	15	5
298	429	4
250	127	4
286	1255	5
203	293	2
267	226	3
194	729	4
303	99	4
193	195	1
57	584	4
92	667	3
207	268	4
325	154	3
280	86	4
197	446	5
39	349	5
197	506	5
117	1	4
132	914	5
271	180	5
222	430	4
103	117	4
201	26	4
270	384	5
104	100	4
95	96	4
130	204	5
290	239	2
314	827	4
313	961	4
295	716	4
269	409	3
49	1	2
332	228	5
301	11	4
125	431	4
336	66	3
1	145	2
327	230	4
262	291	4
313	205	5
321	519	3
248	185	3
38	381	5
224	772	1
217	1213	1
6	472	5
331	47	5
38	420	5
1	174	5
308	60	3
207	638	3
215	1030	5
56	239	4
109	1002	3
10	124	5
320	210	5
269	180	3
290	377	3
311	205	5
129	269	3
109	280	2
235	890	3
335	326	3
13	504	3
201	554	2
276	795	3
81	118	2
288	200	4
263	97	4
293	87	4
136	117	4
318	656	3
295	402	5
201	477	4
232	702	4
197	562	4
313	180	5
109	230	5
168	592	4
201	972	3
222	550	2
115	11	4
334	224	2
119	691	5
198	382	3
91	503	4
62	280	3
239	98	5
324	1024	4
201	817	3
322	50	5
107	303	4
64	2	3
28	50	4
246	202	3
168	1188	5
34	259	2
286	462	5
184	517	4
106	285	4
198	1108	3
291	53	5
25	474	4
1	159	3
181	1383	1
169	300	4
60	172	4
178	424	5
149	325	2
280	96	4
205	976	1
92	428	4
244	366	4
308	290	3
235	678	4
218	194	3
307	311	5
18	69	3
23	215	2
184	132	5
244	237	5
211	181	1
236	690	2
145	667	3
235	644	4
116	1007	2
178	355	1
11	557	2
329	508	4
183	402	4
308	464	4
207	572	3
198	249	2
100	744	4
291	168	5
115	756	4
151	169	5
305	400	2
338	491	3
292	521	5
234	666	3
234	580	3
279	274	3
234	634	4
110	79	4
106	272	3
128	111	3
298	151	3
42	839	5
128	741	3
190	711	3
1	82	5
99	418	3
313	208	3
13	45	3
305	301	4
94	185	5
271	204	4
128	83	5
267	50	5
142	189	4
1	56	4
18	214	4
188	234	4
235	100	4
303	405	4
100	266	2
178	301	4
42	775	4
18	485	3
184	14	4
293	517	3
293	843	2
198	156	3
234	958	4
181	1341	1
194	153	3
1	271	3
265	278	2
159	321	4
332	229	5
334	229	2
126	258	4
200	225	4
63	246	3
271	134	3
179	314	5
308	951	3
270	70	5
181	1189	1
21	442	3
326	670	4
268	817	2
109	839	4
339	132	5
244	95	4
62	696	2
321	611	5
254	141	3
295	420	4
271	241	3
7	515	4
334	52	4
136	14	5
192	1151	4
259	176	4
244	505	5
238	809	2
73	127	5
249	452	4
320	290	4
13	814	4
10	282	4
321	207	3
201	983	4
102	555	3
190	736	3
311	99	5
309	331	3
62	679	2
116	187	5
295	958	5
234	72	3
255	976	1
161	578	1
87	546	4
59	555	5
140	320	3
224	300	3
90	483	5
14	786	5
194	216	3
222	497	2
90	309	4
328	43	3
7	629	5
151	228	5
297	223	5
207	525	4
130	922	3
314	737	1
181	918	1
13	505	5
232	519	4
201	87	3
223	467	4
18	598	3
82	492	3
144	400	3
186	320	5
250	174	3
321	194	3
28	12	4
28	887	4
151	402	3
207	1093	3
201	164	3
6	505	4
42	377	4
221	887	2
328	10	4
270	159	4
269	338	5
216	249	3
201	1414	3
85	86	4
95	837	4
306	274	4
256	235	3
85	686	3
11	310	4
305	210	3
181	319	2
151	7	4
296	953	5
119	591	3
314	921	3
279	360	5
188	354	4
214	865	2
234	209	4
5	423	3
1	80	4
246	574	2
294	971	3
314	73	4
312	98	4
208	658	4
43	379	5
254	592	4
3	293	2
44	153	4
25	736	4
94	79	4
262	403	3
35	1016	3
148	497	4
70	420	5
83	265	5
5	222	4
308	1019	2
109	62	3
49	173	3
314	465	4
334	1154	4
269	205	3
38	316	3
102	222	3
329	296	4
305	1401	3
236	288	4
313	131	4
332	283	5
121	121	2
60	183	5
339	1021	1
296	540	4
11	714	1
263	271	5
303	203	5
288	182	4
291	17	4
308	624	3
13	749	3
64	231	3
277	24	4
130	568	3
293	383	2
279	365	1
189	253	4
296	32	4
305	169	5
303	262	5
95	211	3
207	1089	4
110	1239	3
312	405	4
279	1403	5
15	300	4
116	481	4
198	51	3
13	2	3
332	232	5
44	55	4
62	710	4
148	525	5
303	418	4
276	56	5
311	481	4
58	472	5
85	485	4
330	580	3
181	1058	1
301	511	3
13	824	1
127	246	1
37	56	5
314	916	5
201	210	2
198	507	4
94	736	3
209	258	2
305	606	3
67	402	5
294	120	2
246	98	4
194	162	3
307	390	3
95	968	2
268	252	3
216	297	5
5	450	1
223	839	4
293	124	4
224	1110	3
299	176	4
130	71	5
130	50	5
54	311	4
62	470	4
312	492	4
125	22	5
318	354	4
204	742	1
182	292	3
49	565	3
69	56	5
64	951	4
325	179	5
286	271	5
116	873	3
215	89	4
46	331	5
246	293	2
213	25	4
90	213	5
110	188	4
212	507	4
57	1050	3
57	819	1
297	281	3
276	176	5
106	45	3
151	66	4
276	66	3
269	76	3
154	285	4
210	219	3
306	317	4
324	468	5
265	469	3
85	386	3
54	323	3
18	495	4
271	343	3
123	22	4
87	1180	5
217	804	3
198	148	3
116	257	3
131	273	3
297	686	3
266	867	2
109	790	3
189	477	5
22	293	1
234	468	3
328	674	2
56	79	4
178	970	2
216	226	3
38	441	1
219	179	5
43	936	2
279	1474	3
236	503	3
296	1000	3
271	487	4
206	895	2
21	294	3
318	47	2
59	230	4
151	175	5
263	86	4
308	193	3
152	125	5
123	165	5
169	174	4
294	10	3
197	647	5
263	884	3
63	109	4
206	359	1
52	495	5
316	213	5
72	89	3
189	699	4
80	87	4
198	740	4
85	56	4
194	56	5
110	82	4
99	735	3
7	195	5
323	542	2
21	974	1
334	93	4
12	82	4
43	235	3
228	287	4
109	90	3
13	64	5
178	287	5
181	879	1
123	602	3
82	64	5
138	284	4
87	1173	3
201	302	2
70	202	4
178	651	4
327	554	4
315	650	5
251	55	3
42	70	3
